"AB538JT",10,376656,840026,"S92000003","","S08000006","","S12000034","S13002495"
"AB538JU",10,375397,841329,"S92000003","","S08000006","","S12000034","S13002495"
"AB538JX",10,375286,842281,"S92000003","","S08000006","","S12000034","S13002495"
"AB538JY",10,375460,839914,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LA",10,375436,839185,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LB",10,375574,838773,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LD",10,375509,837661,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LE",10,374607,837840,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LH",10,372514,839694,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LJ",10,373835,839324,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LL",10,376663,837629,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LN",10,377428,838190,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LP",10,377761,838542,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LQ",10,378128,838463,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LR",10,378815,838565,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LS",10,378870,838561,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LT",10,379202,838753,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LU",10,380094,839587,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LW",10,379370,838945,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LX",10,381390,839265,"S92000003","","S08000006","","S12000034","S13002495"
"AB538LY",10,380561,839826,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NA",10,381668,840352,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NB",10,381933,842353,"S92000003","","S08000006","","S12000034","S13002495"
"AB538ND",10,382104,843209,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NE",10,380647,841096,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NG",10,381624,841810,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NH",10,382091,841893,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NJ",10,381267,843196,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NL",10,380493,841950,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NN",10,379959,842453,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NP",10,379590,842845,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NQ",10,380255,843611,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NR",10,380241,844199,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NS",10,380342,844781,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NT",10,381086,844137,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NU",10,381909,844231,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NX",10,382147,843663,"S92000003","","S08000006","","S12000034","S13002495"
"AB538NY",10,383369,843244,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PA",10,382974,844192,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PB",10,376438,837880,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PD",10,376789,837834,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PE",10,378269,837877,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PF",10,378382,837768,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PG",10,376509,837959,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PH",10,378573,837488,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PJ",10,378713,838222,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PL",10,379161,838588,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PN",10,380362,839333,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PP",10,381013,838139,"S92000003","","S08000006","","S12000034","S13002496"
"AB538PQ",10,381117,837230,"S92000003","","S08000006","","S12000034","S13002496"
"AB538PR",10,381662,836343,"S92000003","","S08000006","","S12000034","S13002496"
"AB538PS",10,382544,835267,"S92000003","","S08000006","","S12000034","S13002496"
"AB538PT",10,382255,834977,"S92000003","","S08000006","","S12000034","S13002496"
"AB538PU",10,380534,836324,"S92000003","","S08000006","","S12000034","S13002496"
"AB538PW",10,376584,837919,"S92000003","","S08000006","","S12000034","S13002495"
"AB538PX",10,379880,836435,"S92000003","","S08000006","","S12000034","S13002496"
"AB538PY",10,379281,836491,"S92000003","","S08000006","","S12000034","S13002496"
"AB538PZ",10,376343,837779,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QA",10,377592,836847,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QB",10,376473,838030,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QD",10,376722,838030,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QE",10,376659,837960,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QG",10,377601,837224,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QH",10,377503,836887,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QL",10,376929,836927,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QN",10,376665,837250,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QP",10,376446,836756,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QQ",10,376371,836101,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QR",10,375052,835922,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QW",10,376592,838057,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QX",10,375115,834563,"S92000003","","S08000006","","S12000034","S13002495"
"AB538QY",10,377044,834507,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RA",10,376194,835462,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RB",10,377136,836299,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RD",10,376767,838179,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RE",10,377183,838364,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RF",10,376779,838090,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RG",10,376689,838161,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RH",10,377393,838998,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RJ",10,377805,838634,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RL",10,378798,839570,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RN",10,379779,840310,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RP",10,379198,840417,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RQ",10,379580,840925,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RS",10,378461,840670,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RT",10,378040,840225,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RU",10,377463,840724,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RW",10,377314,841888,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RX",10,376551,841171,"S92000003","","S08000006","","S12000034","S13002495"
"AB538RY",10,377445,841456,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SA",10,378138,841619,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SB",10,378434,841938,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SD",10,378022,843102,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SE",10,376295,842950,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SF",10,376549,842174,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SG",10,378614,842215,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SH",10,378791,843014,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SJ",10,379258,844398,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SL",10,378542,841291,"S92000003","","S08000006","","S12000034","S13002495"
"AB538SY",10,381726,835752,"S92000003","","S08000006","","S12000034","S13002496"
"AB539AB",10,372448,849779,"S92000003","","S08000006","","S12000034","S13002495"
"AB544AA",10,355312,838120,"S92000003","","S08000006","","S12000034","S13002502"
"AB544EG",10,349732,827125,"S92000003","","S08000006","","S12000034","S13002502"
"AB544EH",10,337410,831650,"S92000003","","S08000006","","S12000020","S13002696"
"AB544EJ",10,338133,830701,"S92000003","","S08000006","","S12000020","S13002696"
"AB544EL",10,338018,830443,"S92000003","","S08000006","","S12000020","S13002696"
"AB544EP",10,338360,831659,"S92000003","","S08000006","","S12000020","S13002696"
"AB544EQ",10,339700,832081,"S92000003","","S08000006","","S12000020","S13002696"
"AB544ES",10,336695,832951,"S92000003","","S08000006","","S12000020","S13002696"
"AB544EU",10,338222,831203,"S92000003","","S08000006","","S12000020","S13002696"
"AB544EW",10,338108,831312,"S92000003","","S08000006","","S12000020","S13002696"
"AB544EX",10,341817,836643,"S92000003","","S08000006","","S12000034","S13002502"
"AB544EY",10,340053,834077,"S92000003","","S08000006","","S12000020","S13002696"
"AB544EZ",10,339656,833348,"S92000003","","S08000006","","S12000020","S13002696"
"AB544GA",10,349840,827035,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GB",10,349960,827174,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GD",10,349628,827198,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GF",10,349671,827290,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GG",10,349996,827106,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GH",10,349866,827291,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GJ",10,349767,827320,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GL",10,347452,822143,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GN",10,347389,822099,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GP",10,347360,821921,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GQ",10,347491,821980,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GR",10,347389,821870,"S92000003","","S08000006","","S12000034","S13002502"
"AB544GS",10,349649,827387,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HA",10,341129,836143,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HB",10,349979,827267,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HD",10,349885,827148,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HE",10,349753,828110,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HG",10,347353,828710,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HH",10,348163,828223,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HJ",10,349936,827320,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HL",10,349951,826526,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HN",10,346064,828045,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HP",10,342097,825775,"S92000003","","S08000006","","S12000020","S13002696"
"AB544HQ",10,338933,826787,"S92000003","","S08000006","","S12000020","S13002696"
"AB544HT",10,348173,826298,"S92000003","","S08000006","","S12000034","S13002502"
"AB544HY",10,336858,826798,"S92000003","","S08000006","","S12000020","S13002696"
"AB544HZ",10,349935,827263,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JA",10,348809,824898,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JB",10,347931,824448,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JD",10,347903,824152,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JE",10,348456,823130,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JF",10,347375,822052,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JG",10,347524,822085,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JH",10,347465,822955,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JJ",10,347498,822400,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JL",10,347204,822272,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JN",10,347417,822174,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JP",10,347367,821899,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JQ",10,347436,821871,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JR",10,347588,821282,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JS",10,347103,820693,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JT",10,347048,821711,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JU",10,346450,820358,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JW",10,346497,820923,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JX",10,346230,818809,"S92000003","","S08000006","","S12000034","S13002502"
"AB544JY",10,346141,822302,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LA",10,345165,819314,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LB",10,346067,821108,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LD",10,345766,821349,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LE",10,347494,822356,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LH",10,350482,828433,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LJ",10,348711,826821,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LL",10,347883,826592,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LN",10,347710,825181,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LP",10,347069,824826,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LQ",10,346842,824896,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LR",10,346942,825310,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LS",10,350874,826720,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LT",10,351514,826602,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LU",10,350293,827114,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LW",10,351387,828275,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LX",10,351046,826445,"S92000003","","S08000006","","S12000034","S13002502"
"AB544LY",10,351744,825449,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NA",10,351350,825047,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NB",10,350077,825896,"S92000003","","S08000006","","S12000034","S13002502"
"AB544ND",10,350347,827047,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NG",10,355273,829722,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NH",10,355335,829127,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NJ",10,353113,830321,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NL",10,353794,829116,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NN",10,353838,828824,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NP",10,354097,828998,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NQ",10,354087,829789,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NS",10,353762,828338,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NT",10,353874,826558,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NU",10,354126,826882,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NW",10,354757,827713,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NX",10,353563,826397,"S92000003","","S08000006","","S12000034","S13002502"
"AB544NY",10,354083,825865,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PA",10,352179,826552,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PB",10,352185,827302,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PD",10,353301,827315,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PE",10,353791,825750,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PF",10,353684,828734,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PG",10,355834,824957,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PH",10,355477,825305,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PJ",10,354779,825379,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PL",10,355008,824504,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PN",10,356581,824115,"S92000003","","S08000006","","S12000034","S13002498"
"AB544PP",10,354525,825051,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PQ",10,353381,824554,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PR",10,353083,826009,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PS",10,352319,839549,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PT",10,352185,839013,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PU",10,352147,836667,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PW",10,351797,835045,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PX",10,351901,835831,"S92000003","","S08000006","","S12000034","S13002502"
"AB544PY",10,352018,833791,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QA",10,352254,832341,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QB",10,353123,833606,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QD",10,351387,832587,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QE",10,352060,832022,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QF",10,352207,832166,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QH",10,352321,831538,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QJ",10,351689,830285,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QL",10,352065,829469,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QN",10,352953,829085,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QP",10,353407,829459,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QQ",10,353519,830035,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QR",10,353437,831152,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QS",10,348444,831609,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QT",10,351235,839796,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QU",10,351390,839006,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QX",10,353108,839315,"S92000003","","S08000006","","S12000034","S13002502"
"AB544QY",10,352983,839148,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RA",10,352950,838563,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RB",10,353687,838649,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RD",10,354401,838172,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RH",10,354249,836357,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RJ",10,354683,835934,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RL",10,355734,836687,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RN",10,354310,835628,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RP",10,354829,834683,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RQ",10,353751,834292,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RR",10,353063,834875,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RS",10,353042,835487,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RT",10,352140,834702,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RU",10,352198,835626,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RX",10,351632,835835,"S92000003","","S08000006","","S12000034","S13002502"
"AB544RY",10,350925,836579,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SA",10,350411,835682,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SB",10,348105,835265,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SD",10,349155,834322,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SE",10,352980,840270,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SF",10,353021,841589,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SG",10,350716,846896,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SH",10,353268,840836,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SJ",10,352448,842184,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SL",10,353282,844249,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SN",10,353195,845989,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SP",10,352943,846510,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SQ",10,351690,847077,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SR",10,350587,846919,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SS",10,350078,846682,"S92000003","","S08000006","","S12000034","S13002502"
"AB544ST",10,349734,845944,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SU",10,350390,849288,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SW",10,352940,840187,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SX",10,350864,849280,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SY",10,349571,847857,"S92000003","","S08000006","","S12000034","S13002502"
"AB544SZ",10,349388,847607,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TA",10,348281,847256,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TB",10,351692,844949,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TD",10,350586,841613,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TE",10,349951,842319,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TH",10,348473,842306,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TJ",10,349599,842871,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TL",10,348719,844131,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TN",10,348361,844517,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TP",10,348085,844992,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TQ",10,348570,844721,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TR",10,348967,844591,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TS",10,349378,845607,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TT",10,348554,846422,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TU",10,347258,846425,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TW",10,348476,844713,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TX",10,347238,844945,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TY",10,346685,845536,"S92000003","","S08000006","","S12000034","S13002502"
"AB544TZ",10,348773,844648,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UA",10,345466,845769,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UB",10,345830,844772,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UD",10,346592,845055,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UE",10,346938,844137,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UJ",10,352578,840391,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UL",10,352158,840234,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UN",10,352074,841261,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UP",10,351546,840574,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UQ",10,351021,840357,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UR",10,349974,840604,"S92000003","","S08000006","","S12000034","S13002502"
"AB544US",10,349269,842126,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UT",10,347492,840782,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UU",10,348471,841520,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UX",10,348214,839951,"S92000003","","S08000006","","S12000034","S13002502"
"AB544UY",10,346487,837576,"S92000003","","S08000006","","S12000034","S13002502"
"AB544WA",10,349916,826871,"S92000003","","S08000006","","S12000034","S13002502"
"AB544WG",10,352968,839984,"S92000003","","S08000006","","S12000034","S13002502"
"AB544WU",10,351837,840402,"S92000003","","S08000006","","S12000034","S13002502"
"AB544WW",10,351784,840477,"S92000003","","S08000006","","S12000034","S13002502"
"AB544WX",10,351785,840412,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XA",10,346759,840006,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XB",10,344396,838608,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XD",10,342953,838388,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XE",10,342787,840262,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XF",10,342691,840038,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XH",10,343688,839864,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XJ",10,344539,839718,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XN",10,344755,840605,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XP",10,345953,840797,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XQ",10,343051,840597,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XR",10,341589,840545,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XS",10,341196,842416,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XT",10,342198,841284,"S92000003","","S08000006","","S12000034","S13002502"
"AB544XX",10,342343,839283,"S92000003","","S08000006","","S12000020","S13002696"
"AB544XY",10,342730,839326,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YA",10,342415,839705,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YB",10,342215,838808,"S92000003","","S08000006","","S12000020","S13002696"
"AB544YD",10,342443,838471,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YE",10,342080,838290,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YF",10,352968,839984,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YH",10,342908,837342,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YJ",10,342541,836814,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YL",10,342755,835430,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YP",10,341286,835301,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YU",10,340876,839646,"S92000003","","S08000006","","S12000034","S13002502"
"AB544YX",10,339422,838871,"S92000003","","S08000006","","S12000020","S13002696"
"AB546AD",10,355847,837613,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AE",10,358104,835417,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AG",10,357032,835431,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AH",10,357788,835556,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AJ",10,357101,836755,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AL",10,357496,836946,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AN",10,358957,837538,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AP",10,357694,834605,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AQ",10,358694,834403,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AR",10,360679,834658,"S92000003","","S08000006","","S12000034","S13002498"
"AB546AS",10,360451,835056,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AT",10,362035,834523,"S92000003","","S08000006","","S12000034","S13002498"
"AB546AU",10,363590,835106,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AX",10,364653,836377,"S92000003","","S08000006","","S12000034","S13002502"
"AB546AY",10,365307,836847,"S92000003","","S08000006","","S12000034","S13002495"
"AB546BA",10,366103,837487,"S92000003","","S08000006","","S12000034","S13002495"
"AB546BB",10,366448,838713,"S92000003","","S08000006","","S12000034","S13002495"
"AB546BD",10,365110,838457,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BE",10,364807,839484,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BF",10,359697,845445,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BG",10,359679,845856,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BH",10,362577,836597,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BJ",10,360059,838744,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BL",10,358301,844288,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BN",10,359084,843682,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BP",10,359571,845440,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BQ",10,359990,845548,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BR",10,360066,846207,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BS",10,360584,845535,"S92000003","","S08000006","","S12000034","S13002502"
